big_maps/index/347453/contents/f2f03788a4aa11401acf2d95abbfcb0f107d705dc07e008be19c82b716a9b31c/len,0,0,1
contracts/index/0000c3b47c77c4122173b7da096b24d470d3a1f7746f/missed_endorsements,1,0,1
big_maps/index/347456/contents/784ab8f9823283d69a47a0b5158fec6d1d8506313169816637b0e9c40f45aa47/len,0,2,2
big_maps/index/347455/contents/fdcf1cefd9a56ff3ead09d5cfdf62798bad16910726d45de9fb71dc752de9047/len,0,0,1
contracts/index/00009983f0ac9d817587e6fce5c063cbbea4c283e452/missed_endorsements,1,0,1
contracts/index/00009e4b2c535aef3cccfeca53b9745023b117a53ef7/inactive_delegate,0,0,0
contracts/index/000002a73be71a2c3eb1e9ff81fced04a243e39a69d5/inactive_delegate,0,0,0
big_maps/index/24160/key_type,0,0,0
contracts/index/0000d9ec7205d4050d735b669e91a8e9f9d13a2bb1cd/frozen_deposits,0,0,0
big_maps/index/347453/contents/86e0352022833cba8002c91754e8d0c29b227de2dd254011ea87f895cc7832c0/len,0,0,1
big_maps/index/347456/contents/9e1e71aeb40cffc8eaa801ac544dfa337ba99febfe564bd6ecc46e01be0ee6da/data,1,1,1
contracts/index/00008fb4059ac2fb6817769909fa9c581c29ce30f7f3/inactive_delegate,0,0,0
contracts/index/0000ae9523a0a495d95ca9e8366fdff2a41a26e4e288/frozen_deposits,0,0,0
big_maps/index/347456/contents/fc67946b430d419da814addba031a23ad91f9099c1e9c2b1c1c767591f65d6c9/data,1,1,1
contracts/index/0000a142a6f7dc40218eb2a6d2e0b2557696394d3551/delegate_desactivation,0,1,1
big_maps/index/347455/contents/6308c549159479f9723f5cf00aead26c3a55ef2a4d30d1c113a1c23ee02b8327/len,0,0,1
contracts/index/0000ec202459146bb99f26ce25aea93e05c0c98be307/inactive_delegate,0,0,0
contracts/index/000292b9f2f74a0c750281deda34cad66be0a9f23129/inactive_delegate,0,0,0
big_maps/index/347456/contents/60157b5521caeb5a7fd7f218c702f6bfce5fa0a1f1a7c0a0fcd30edc9162773a/data,1,1,1
big_maps/index/347455/contents/b40a8c94a8cd181553ac1dfe1304e9d2048baa18e6c4ada399433e4ddc08b0d2/len,0,0,1
big_maps/index/347455/contents/fddeca69799c39943116c453bf379166faf5555f4f16827a25e2f9dc506be0bf/data,0,0,1
big_maps/index/347453/contents/4beffe01d56c4fb03fd25791cb29f51b02467aa07b9bc33b77d4a05a0075da7b/data,0,0,1
contracts/index/000060273df44edefc931973d4addbc0cae6f387b77a/counter,1,1,1
big_maps/index/347455/contents/4c96be3c66eac6a8e637aa904e31a57c1938e1f2e7c9de55319e65919406a7cc/len,0,0,1
contracts/index/0000674098b4fafa311b3699be6271f0c61ec0a5cd11/inactive_delegate,0,0,0
contracts/index/0000003a96709901319a5da2968782279dae581b9ba4/frozen_deposits,0,0,0
contracts/index/000236c01f25ee99442608f62d067f068699892dae27/delegate_desactivation,0,1,1
big_maps/index/149772/total_bytes,1,0,1
big_maps/index/347455/contents/907275b5aed3388c39aa3f806e6434f94e31249ddc1b7d95cdddcf700d59d84b/len,0,0,1
contracts/index/00004e9d4a9f77be2f57ef2918ba72f9a4fcb7b925d4/frozen_deposits,0,0,0
big_maps/index/347456/contents/3dacb6c15e7845681a69010c1668360f463f048101bd7adc145b9ba996f603a0/len,0,2,2
contracts/index/00000c92b99c004c26ec465c73b3b8f1260bd26bd610/frozen_deposits,0,0,0
contracts/index/00001dc1c33faeb565c338978d4a6646fa9a9ff8fb7b/delegate_desactivation,0,1,1
big_maps/index/347456/contents/15847a7e083e3bd91db1d5331cf63a1ce207e61ba454e31eb5ed4169b939a027/data,1,1,1
big_maps/index/347455/contents/e646a8f1249f917349d98a9c11de85373dca410f6f1b2260fc5d15cb289bc2f7/data,0,0,1
contracts/index/0000e61e6fda33e985911eaf5331c3aff890a11b4f97/frozen_deposits,0,0,0
contracts/index/0000c30adc07a256bf2ebcaaf869fe200f4f7c0297cd/delegate_desactivation,0,1,1
contracts/index/00021cd367d68cc4d3a5316238c236ef1557313c51ab/delegate_desactivation,0,1,1
contracts/index/0000824013bb56cfa41e84fac1be1baac543c490978a/delegate_desactivation,0,1,1
contracts/index/000046c79d76c368d63ffa29b53fe0d3a7282cdb2bd5/delegate_desactivation,0,1,1
big_maps/index/347456/contents/c68c0e3b0fc718f8703c0e8d339676202d7eee192b70c74c2c18d206ec42d16c/len,0,2,2
contracts/index/0000dbabcbd595d5fae52dab398c0de6db2af653787c/inactive_delegate,0,0,0
contracts/index/0000a142a6f7dc40218eb2a6d2e0b2557696394d3551/inactive_delegate,0,0,0
contracts/index/00007d45a538cc8643c8188893fce16cd23011398483/inactive_delegate,0,0,0
big_maps/index/347456/contents/675012a64f4f96dcb1603805890e18ee3a6c1587eb1f8ee3ae1f6de018012a73/len,0,2,2
contracts/index/000096db97fad130c09a98e3c850039554a04d7f1fea/delegate_desactivation,0,1,1
contracts/index/019e602989c031c42ec85d1cb83e2f957130775ecd00/delegate,0,1,0
big_maps/index/347456/contents/9a9b5adac726ac5d043819dc32c5fb22e6d8b5725d8f528724c10080dfdb5cf0/data,1,1,1
big_maps/index/347456/contents/c02e17767e81efb79cf6bccc5336e1983993e05b5f089c95f2a69ac9d80c3523/data,1,1,1
big_maps/index/347455/contents/1fa6570a5b000df8490b1a460ded2e8533386b411db01997816321da6179f2d5/data,0,0,1
big_maps/index/347456/contents/ebc14ba7ca792e36e602383542aa968910428337643d3be969a611f7cdf0c406/len,0,2,2
big_maps/index/347456/contents/9549a7d85ff29792f66197ae9dc90a6ca108cfab1769cd2ed027553628808fcb/len,0,2,2
big_maps/index/347453/contents/d5f95b44767b7ddf5a080f7d2dce62b71c64f1651ff5047e71b04b0d10328515/len,0,0,1
big_maps/index/347453/contents/c49a4f3b3a5b54fdb7dd5e201e12b8009164477e9479d0dfc85a669d7d8592f7/data,0,0,1
contracts/index/000096db97fad130c09a98e3c850039554a04d7f1fea/frozen_deposits,0,0,0
contracts/index/01e250b1cf1ca705d5f06742c6c3bdc309b9c1154900/data/code,0,1,0
big_maps/index/347456/contents/60170acca9c453757db6fed52464f07d512b17b80e3fd0f23d2e2f6eaf072f61/len,0,2,2
big_maps/index/347455/contents/9e1e71aeb40cffc8eaa801ac544dfa337ba99febfe564bd6ecc46e01be0ee6da/data,0,0,1
contracts/index/0000e4876ab0547ad31fb2475e6f0aa5055502b8a820/frozen_deposits,0,0,0
contracts/index/00023525b1810ea67b02d9c43308706adfacb464533a/frozen_deposits,0,0,0
v1/constants,0,3,0
big_maps/index/149798/value_type,0,0,0
big_maps/index/347453/contents/cf8e61219634da5dbf3e1afb566230b9287bfa94d56a3125282f74c8c8c7c6c0/data,0,0,1
big_maps/index/347455/contents/c02e17767e81efb79cf6bccc5336e1983993e05b5f089c95f2a69ac9d80c3523/len,0,0,1
contracts/index/0000d12d9375bec33b9bfab7e3072de6d3ff01e414e6/delegate_desactivation,0,1,1
big_maps/index/149773/contents/bead4714b11c654c7c4676262196ce18747a5c31844c635c90bcff98a7122c75/data,0,1,0
big_maps/index/347455/contents/be19ad326172962e7e1adde60c7b468827400188e5e969d70204597ab6a9f5d8/data,0,0,1
big_maps/index/347453/contents/fce49a8056ed12e1976e3f54274918265c9067e36238c3ec71b18f85a77d1e48/len,0,0,1
big_maps/index/347453/contents/7cecf119d15face5ee2b56ed4fbb88ba452c46fc2a8240e428bbd1c782197bfd/len,0,0,1
big_maps/index/347453/contents/78bedfe71fec5661ec379fe8594d8fb0fadde576bf38cb788c2b4465e564c632/data,0,0,1
big_maps/index/347455/contents/9f862f8e83811d446e45ca90083af085825aa4da70483180bc3b74a22e5b9a83/len,0,0,1
big_maps/index/347455/contents/b40a8c94a8cd181553ac1dfe1304e9d2048baa18e6c4ada399433e4ddc08b0d2/data,0,0,1
big_maps/index/347453/contents/6680ae7122486ef8d07d56e0a73bf6feea713a6dc69afd303f42d1441e5fc022/len,0,0,1
contracts/index/00005fd581c8e86206efc96e3af53a2ff23693535bf3/inactive_delegate,0,0,0
contracts/index/00000c6562eb057e77cd1ed93090630c8cf3935fe70c/inactive_delegate,0,0,0
contracts/index/00004bcd0e2b4b777d69f959a1083bb42c2f3636484d/delegate_desactivation,0,1,1
big_maps/index/149798/key_type,0,0,0
contracts/index/0000b747f0488f7c9203b9e9223d0cdf8b0fef5ff05f/missed_endorsements,1,0,1
big_maps/index/149803/value_type,0,0,0
big_maps/index/347455/contents/486fad7f521358cf3b2ac087eb0b4f437e98a909dae1ae46fe8bbe13e110ebd5/len,0,0,1
big_maps/index/347453/contents/118fcab68b99dd2a97a2920505aeaf507c6e78b43d784a87d0b31df81f2a2a7b/data,0,0,1
big_maps/index/347456/contents/08f1716e4d8861e479df741bd45c51cfe6f2902a163cd2e48ed6206e67201d15/len,0,2,2
big_maps/index/347456/contents/b0216fc2234c676e0ae5529057a9bd79bf6845c52984fa9bb35d87e76afee1e1/len,0,2,2
contracts/index/000011f7e04c365b8f59b89e6fa8e99bcdcd1d824e2c/delegate_desactivation,0,1,1
contracts/index/0000cbb95995b47c401d4c0a0692b658ca0dca297b28/missed_endorsements,1,0,1
big_maps/index/347453/contents/b0455406659746b0892e9088d64c151fc393ebc3fed2c84e9ca4d8f232623441/data,0,0,1
big_maps/index/347453/contents/0963369f1cb63780c041004428ad6790e0ad6c7c69fdc6c7ada979d961a444f9/len,0,0,1
contracts/index/00000c6562eb057e77cd1ed93090630c8cf3935fe70c/delegate_desactivation,0,1,1
big_maps/index/347456/contents/9be2c8be4db39d21af29f66c3cffaaeb873fb4b43052a8efa9465bfae643faee/data,1,1,1
big_maps/index/347456/contents/fdcf1cefd9a56ff3ead09d5cfdf62798bad16910726d45de9fb71dc752de9047/data,1,1,1
big_maps/index/347453/contents/ced5f4ac0934977d82b41e339835c987d12845b068dfefb0d703287496cedb27/len,0,0,1
big_maps/index/347454/key_type,0,0,0
big_maps/index/347456/contents/184d91f40c2a7cf5d8bbca650be537aa40ffac2cde6338d7f8a12266154cb100/len,0,2,2
big_maps/index/149780/contents/a16cc84fd27ac4f4cf956533b7a2ca0590ea640c610d94532fc245f0272e3494/len,0,0,0
contracts/index/00009d974e54fd6734e1a605268932721b429123f15c/frozen_deposits,0,0,0
big_maps/index/347455/contents/501d8bfba59c4735a38dca5c46748897460ab22c514198d5d4f181aa60ca7f2d/len,0,0,1
big_maps/index/347456/contents/77c496544a4bf0bb7c2c5163e3935d9bb426d32d0a9b36823eefc70a3b3adc1f/data,1,1,1
contracts/index/00009425086a67fde5a00facd42fba4f2d2763a3d5e5/frozen_deposits,0,0,0
big_maps/index/347453/contents/f32e0d652d74312745e4d810ba55b71f9530fa11eb2c0864851dbb864caf1915/data,0,0,1
big_maps/index/347456/contents/faf52ae1a63450a669f11f1683e323fe714ff4aa867511dd4c790c7aabb26b39/data,1,1,1
big_maps/index/347456/contents/63efd66e1775473f454a486c3026d4ca4874295123be39466d8d254ac1571e61/data,1,1,1
contracts/index/011dc5b42bc4dce9f4ea0ff5a411b0a245dec0fb8700/balance,6,4,3
contracts/index/000013deb9fb714c0bb5ee759a73db84284241648a2c/counter,1,1,1
big_maps/index/347456/contents/83200252900e6aad869516abc1d9f3616a10fde320b52e95f8cf90f7e57201b4/data,1,1,1
contracts/index/0000aed89ada8f3fceeabed1caeeb9f86180be29764c/frozen_deposits,0,0,0
contracts/index/00004093910adabaed276686955d065846dbcacc985a/delegate_desactivation,0,1,1
contracts/index/000031641295fb44cd0887a01789ca070b9e7357369c/delegate_desactivation,0,1,1
contracts/index/0000b856e3ee82841807b6a8c5504b6256749f3937a7/inactive_delegate,0,0,0
big_maps/index/24160/value_type,0,0,0
big_maps/index/347456/contents/6308c549159479f9723f5cf00aead26c3a55ef2a4d30d1c113a1c23ee02b8327/len,0,2,2
contracts/index/0000326edb677615c3b871ea3e95f921ad0a165cb8d9/frozen_deposits,0,0,0
contracts/index/000020d84c53014726f1906071afb76a4ba0fe520475/inactive_delegate,0,0,0
big_maps/index/149768/key_type,0,0,0
big_maps/index/347456/contents/54f93a767da9a61b12e6587096e5aad2082b4fbd92fb0b082152a1e419b06f19/len,0,2,2
contracts/index/0000096baf47a48ccec3f154e268f7b7eb26da8157eb/inactive_delegate,0,0,0
big_maps/index/24161/key_type,0,0,0
big_maps/index/347456/contents/c001cdf755a6227be5d5f8c2a518ef1199b28a2cf0a3ef62cb7c2cd92a0b9706/data,1,1,1
big_maps/index/347453/contents/3f320195c7e629b16e2a96663237a000b91a07a46ea3c9475d9f5ae15f6a0867/len,0,0,1
big_maps/index/347453/contents/8b10e77e6839869d27b96e01ad6a2df87f494b3e582f888b0796a2d74529e4f8/data,0,0,1
contracts/index/0118a49434ece5f9d5be1bcd184ba4e75773db6e4500/len/storage,1,1,1
big_maps/index/347453/contents/6bba657ca3592961607c201199347468d6406451febffd4da13c689dec6bcc5e/len,0,0,1
big_maps/index/347453/contents/2d0a503b48ca1eb3cb343724a4763c3168b0508a5e2920ef14c10016e13b4dba/len,0,0,1
contracts/index/0000fb8c9c0e7067be74a82ce7dbf6773b15fd31da10/inactive_delegate,0,0,0
big_maps/index/347456/contents/8c86a2d6c6600cf558d9adf2a3a5a5ae9ecb6ce65568985f1e8b52db6f46e5ec/len,0,2,2
big_maps/index/347453/contents/16c8e523df7cffafce753b92335d550cc47af0bb5eee8ecc03a92ed9348f653b/len,0,0,1
contracts/index/00003bc64086bd76395a7842a99559d7a37792e064b8/missed_endorsements,1,0,1
big_maps/index/149817/value_type,0,0,0
big_maps/index/347453/value_type,0,0,0
contracts/index/0000bb5af2e9614920eb50e30712009216aca1c3a577/inactive_delegate,0,0,0
contracts/index/0000135a4f27f782a38ee32ef43e4f9c5876565046d5/missed_endorsements,1,0,1
big_maps/index/347453/contents/69cdf9a9958034e3454d3f67a5b6078bff74832749665e45cc4938ad5a945568/len,0,0,1
contracts/index/00005966786da3851c5b24ed3c9a80d83a2791588835/inactive_delegate,0,0,0
contracts/index/01e12d9416bade1607ab6579d80cf327ad991844da00/used_bytes,222,443,222
contracts/index/0000f91a27ac8167a60d8b84c0a6329af283373de1b4/frozen_deposits,0,0,0
big_maps/index/347453/contents/6bba657ca3592961607c201199347468d6406451febffd4da13c689dec6bcc5e/data,0,0,1
big_maps/index/347455/contents/d1cf3b4c6bf6bc9f837ac0a30046c5955ab1e9b0b9e8698626a9b60991b378cf/len,0,0,1
contracts/index/01e12d9416bade1607ab6579d80cf327ad991844da00/data/storage,222,1,222
contracts/index/000077181bba5b18b758a910a2e5743aa849f77f97e1/frozen_deposits,0,0,0
big_maps/index/149801/key_type,0,0,0
big_maps/index/347456/contents/43da9b231b20858ba82f4450084359fdf473a7f71ea381f88c3dc5016cdef7fc/len,0,2,2
contracts/index/00002dcff8029c2ba64d52e01cf7a7af4212c141cd3c/balance,1,1,1
big_maps/index/149774/value_type,0,1,0
big_maps/index/347453/contents/b841de197b877042bd05dbace72c3231d1a7d4480d319a36d5115b85a3daa1a4/len,0,0,1
contracts/index/0000003a96709901319a5da2968782279dae581b9ba4/inactive_delegate,0,0,0
contracts/index/000046a2c00eb115343242347fa1cd672a2bc1dcc609/delegate_desactivation,0,1,1
contracts/index/00002c8063087e7ca19714d3a08c20237fa3abe30012/missed_endorsements,1,0,1
contracts/index/0000a33fabb3e89e34381babab899f2378629d89dca9/inactive_delegate,0,0,0
contracts/index/00006b3047aa0e3adc3b972aca3ae6a3d0c7c232cd5d/inactive_delegate,0,0,0
contracts/index/0121efcf8d161672b5d40b6eb69366b04260b41f2f00/len/storage,0,0,0
contracts/index/0000afa0344c0cdaeb29b7ad3e0dd58584c39b00dbd7/missed_endorsements,1,0,1
contracts/index/000077181bba5b18b758a910a2e5743aa849f77f97e1/delegate_desactivation,0,1,1
contracts/index/0000bf700526777e7be8519a5c379ec9ea730b278a03/inactive_delegate,0,0,0
big_maps/index/347455/contents/45aa6afae26ca28785551e719b32ef39b9f3019a14f05ceddb07586e2a916f4a/data,0,0,1
contracts/index/000063bb527cf1e692e9b4a8a8a0a87f6d0766aaa192/frozen_deposits,0,0,0
contracts/index/0000a7d901fea5daf54859d1692593d72b558f34d649/frozen_deposits,0,0,0
big_maps/index/347453/contents/42b3e312f288c6ef4cc734f405e2163cb7f958468a905bfef7da91f7a169bdeb/len,0,0,1
contracts/index/0000b40ec2c14403bc62f7cd93d1f880d85b24c787d9/frozen_deposits,0,0,0
contracts/index/0000824013bb56cfa41e84fac1be1baac543c490978a/frozen_deposits,0,0,0
big_maps/index/347455/contents/fb72b82ae8a8cd9a984035b31dbe15a820e9df91aa58da5261e04bac8ca2d8e4/data,0,0,1
big_maps/index/347455/contents/cddaae60f56bb0f6d9db9f3d4dca5113439f45890c5dd27baef99bfd9ab66c39/data,0,0,1
contracts/index/0002ba6e9bd91e252732e2db32d2ccfcf27cae151502/inactive_delegate,0,0,0
big_maps/index/347456/contents/45aa6afae26ca28785551e719b32ef39b9f3019a14f05ceddb07586e2a916f4a/data,1,1,1
contracts/index/00001c6ccd98ed64ff64dc01650a34f936157063395c/delegate_desactivation,0,1,1
big_maps/index/149773/contents/74eb43ecbf7cea295c8d99ac6e1d0ad9b1e109759a7fe8751bd44155872b73c7/data,0,1,0
big_maps/index/347455/contents/43da9b231b20858ba82f4450084359fdf473a7f71ea381f88c3dc5016cdef7fc/len,0,0,1
contracts/index/019e602989c031c42ec85d1cb83e2f957130775ecd00/balance,3,2,2
contracts/index/0000d89a083a36716f3c85cf1f65c61142f6ad4c3888/inactive_delegate,0,0,0
big_maps/index/255565/contents/4a1cf11667fa0165eac9963333b883a80bcfdfebde09b79bfc740680e986bab6/len,0,0,1
contracts/index/018afc67a93a4fd66aba32545d25bafb1fe23f2d8800/used_bytes,1,1,1
contracts/index/0000c30adc07a256bf2ebcaaf869fe200f4f7c0297cd/frozen_deposits,0,0,0
contracts/index/000002a73be71a2c3eb1e9ff81fced04a243e39a69d5/frozen_deposits,0,0,0
big_maps/index/152890/value_type,0,0,0
big_maps/index/347453/contents/fadf8df41c464a1143f8dba4c4aff27936afd185124bbce32f68ed1b9c7fd2a3/len,0,0,1
big_maps/index/149813/contents/af067ef3cde20cc28cdce4f31e90e5b0558f696d97bd5b155af67e9250765bad/len,0,1,0
big_maps/index/347455/contents/6d715d57b056a115e6aff6387fa0b8d462185226a6b31b607f122bf149d329ab/data,0,0,1
big_maps/index/347453/contents/ec5f138797bc582d10f18f9ceab2d380832cb1a758e08819de4a0f36b9de3d36/data,0,0,1
big_maps/index/347455/contents/184d91f40c2a7cf5d8bbca650be537aa40ffac2cde6338d7f8a12266154cb100/data,0,0,1
big_maps/index/347455/contents/b8ff110c17ac321c48d52694db206eac872c95b9454dcd92d5874a7246790a5b/data,0,0,1
big_maps/index/347453/contents/4de572b9b1269fd03ba6de6887fdf86e09fcd5d854f94eb6d907194971c88563/data,0,0,1
contracts/index/01167116f4fc59d1c2b98706db98cfdbe0369958be00/paid_bytes,0,0,0
big_maps/index/347456/contents/3af2606d63f7cf68e6cec296cb8bc3018108df113bbaa575f53af2f779e41350/data,1,1,1
big_maps/index/347456/key_type,0,0,0
contracts/index/011dc5b42bc4dce9f4ea0ff5a411b0a245dec0fb8700/len/storage,1,2,1
big_maps/index/347455/contents/65711cba35ed8c4c1f0d0b7bdd9b09f710122866c10797de691f994a1dccbfe1/len,0,0,1
big_maps/index/347456/contents/b40a8c94a8cd181553ac1dfe1304e9d2048baa18e6c4ada399433e4ddc08b0d2/data,1,1,1
contracts/index/0000a239f27133bef5fb66577f05f2f62c59423ab1df/delegate_desactivation,0,1,1
big_maps/index/347456/contents/b8ff110c17ac321c48d52694db206eac872c95b9454dcd92d5874a7246790a5b/data,1,1,1
contracts/index/0000135786fb9e847bdedde01b1017f66859910e89ad/missed_endorsements,1,0,1
contracts/index/00005f89f99fe3fc081f2c8816d8c188499f9eeff701/inactive_delegate,0,0,0
big_maps/index/347455/contents/50da5fa05254ddd5ff440694dfee410b25937b0b9d70f4a2be4545784bd1f2c9/len,0,0,1
big_maps/index/347456/contents/e434f0acb27a534ef73e062683430c96eb52115df053c178a3df22af4f1025cb/len,0,2,2
contracts/index/00008f3bbb1143d7a4779e151d6113f04959bef3d796/frozen_deposits,0,0,0
contracts/index/0001284bc683def112376c7ef95dea5b7729d447d6ee/inactive_delegate,0,0,0
contracts/index/01035566b4a634266009c9035d0cd760adf7bcc27000/len/code,0,0,0
big_maps/index/347453/contents/1fe53eecb619fd272f99d1fc2075d75ffd8c9725b98149e2b5c75a43264e17c6/data,0,0,1
contracts/index/000027a51420dcf7d06009a569eae470d6c2d612a2c6/missed_endorsements,1,0,1
contracts/index/0002918015298894f58b88a0afdd1c363ff59248fa20/delegate_desactivation,0,1,1
big_maps/index/347455/total_bytes,111,110,111
contracts/index/0000326edb677615c3b871ea3e95f921ad0a165cb8d9/delegate_desactivation,0,1,1
big_maps/index/347453/contents/5adb1c9214d9b443e130d6e1f855d83cca9256e4f1d1103caf5016142b7cfa88/data,0,0,1
big_maps/index/347453/contents/9bb901433af9220c9a84f21c49acfcb94452de244b6744109e5d0d6bd8a08052/data,0,0,1
contracts/index/01d496def47a3be89f5d54c6e6bb13cc6645d6e16600/len/code,0,0,0
contracts/index/00009e4b2c535aef3cccfeca53b9745023b117a53ef7/frozen_deposits,0,0,0
big_maps/index/149768/contents/f1879588e3c204130bb3750d25ec1678ab1d8a4b491024daca55fd6159d0ee74/len,0,0,1
big_maps/index/347453/contents/936bed4b2ae38c98106b3d405d8883615c4d1090c951dc17a5d126f20aa6b731/data,0,0,1
contracts/index/0000c0e0791e280c755aad77e2580bb5cf0db9f10ff2/frozen_deposits,0,0,0
big_maps/index/347455/contents/12c89c4a9efb9e1c1213c2043b4b767e3aa21fea2b735ba15714c0ff50ccce77/len,0,0,1
contracts/index/0000649a424023b2c4cd20f353acb2ed61f477029f0c/frozen_deposits,0,0,0
contracts/index/0000eebfade2b2dd292c3b3911a5cf8a58d7a3d16508/delegate_desactivation,0,1,1
big_maps/index/347456/contents/9e3032ba4d4f7a9201d6741d889b8130b7cb71b377a7f9b7f4534951266cedf1/len,0,2,2
big_maps/index/347455/contents/1546858a57ce1f756fbafea9ebdf2214d6dc981dd1f2029ab3b3ff717f6648a0/len,0,0,1
big_maps/index/347456/contents/c7784f0681af2a4a36e3ea7700401553a2721ce842d18001c20f48a9928f4647/data,1,1,1
big_maps/index/347455/contents/cddaae60f56bb0f6d9db9f3d4dca5113439f45890c5dd27baef99bfd9ab66c39/len,0,0,1
big_maps/index/347456/contents/b9901455c1810913988c84d1cacfa65dff0b085497ccc3bf04c9a49cfdab2d8c/len,0,2,2
big_maps/index/347453/contents/a262469604e1826e6617b27d3ef858bbde353f027a478f2cb6baeab04bd5336f/data,0,0,1
contracts/index/01a450565d4919fe35fd9663d2499d545c2e9f409900/data/storage,0,0,0
big_maps/index/347456/contents/80110d2525c1a31b341fd0c32254eb115d56deb08c48e59e5971ecdee1f606c9/data,1,1,1
liquidity_baking_escape_ema,1,0,1
contracts/index/01e250b1cf1ca705d5f06742c6c3bdc309b9c1154900/len/code,0,0,0
contracts/index/00005f192cadbab06c33f4c13750cf8d6cf5192b0444/delegate_desactivation,0,1,1
contracts/index/0000ae9523a0a495d95ca9e8366fdff2a41a26e4e288/inactive_delegate,0,0,0
big_maps/index/149771/contents/6fa85ba617ac2ef7b6b17f88994a8e8a40e6d6ce75ea74be75735d57789fda06/data,0,0,0
big_maps/index/24157/contents/ecae9a4ef7e90254d7580096b243e3eb50060a51aa6a491e11f77ea180a1a830/len,0,1,0
big_maps/index/347456/contents/fb7341dffdec5bdc69279e42f5d360326fe9452deca7665291b4dc28218a8786/len,0,2,2
big_maps/index/347453/contents/30a71c62faa8d4f81a635f73d4a9ea8c0cace517263020e60afa38386755a85d/len,0,0,1
contracts/index/00029ce4a27db8ce7d59d60a44ad3ed3d0be78589eff/missed_endorsements,1,0,1
big_maps/index/347455/contents/d59c7045b748dd8c596dc0589cc37851b68fb77ecbe2327b761bae5c261f0c6e/len,0,0,1
big_maps/index/347456/contents/04ae10b7f3b8b82dfdd774ccb53fed5c9dbd6c8a050ea2b285193298af1f1ec4/len,0,2,2
contracts/index/0000994593a31f87277e9e8c5a98f45310223add76a4/frozen_deposits,0,0,0
big_maps/index/347456/contents/c6413ea31ba51c5a0c71874e291036fa8cec67fbf6e843ce94079a0faa13d3c8/data,1,1,1
big_maps/index/347453/contents/8a905b951b44ed8958bc0b9ca203361d0be16f466785f93e4c4184169efbd476/len,0,0,1
contracts/index/00014b7c404fd4fbcf931cde0a8971caf76f53c8e5c0/delegate_desactivation,0,1,1
big_maps/index/347456/contents/ec8855b3512216e4e5994479e1e9b2ed6ff2637dd428d5fa6f37366f8e889c59/len,0,2,2
contracts/index/0000b9823286802d922b4be24b15f84e6a5e839e91b7/frozen_deposits,0,0,0
big_maps/index/347456/contents/ab9f631be3b02943d2b23a23d6dd4b77a5c6e82e9ca2fe93941d53dc1456744b/len,0,2,2
big_maps/index/347456/contents/cdf1631f46c6a651837160e62042e8a578d9ab8747fc78cda4b6221278558eae/len,0,2,2
contracts/index/0121efcf8d161672b5d40b6eb69366b04260b41f2f00/data/code,0,1,0
contracts/index/000022b55a921d6edc0b5d6f1b77cab12101f763be00/inactive_delegate,0,0,0
staking_balance/current/p256/358cbffa97149631cfb999fa47f0035fb1ea8636,2,1,2
contracts/index/00000ba7bad0a9f80d10abf4280bba842163c05b5a03/delegate_desactivation,0,1,1
big_maps/index/347456/contents/8d8a01fd090d0c146eb684b09fd67c52282d7e21c97d7e4bc0f1f0bd53889bc6/len,0,2,2
big_maps/index/347456/contents/1546858a57ce1f756fbafea9ebdf2214d6dc981dd1f2029ab3b3ff717f6648a0/len,0,2,2
big_maps/index/347456/contents/08f1716e4d8861e479df741bd45c51cfe6f2902a163cd2e48ed6206e67201d15/data,1,1,1
big_maps/index/347453/contents/b6554741a702f2bfda9de2e1f64435f8ee750096c2eac901437aa2b6376e74f0/len,0,0,1
contracts/index/0000a2aa17d0bb4f890f434a10b35643e28e65ec9b34/inactive_delegate,0,0,0
contracts/index/00008f3bbb1143d7a4779e151d6113f04959bef3d796/inactive_delegate,0,0,0
big_maps/index/347455/contents/be19ad326172962e7e1adde60c7b468827400188e5e969d70204597ab6a9f5d8/len,0,0,1
contracts/index/00003b7452b5d482d30cc183da2225afd72f3e314323/delegate_desactivation,0,1,1
big_maps/index/347455/contents/afe25ab2a6bd78de469b6742055a6ba9aeb32d279a44668f8af6ce912fcdb945/len,0,0,1
contracts/index/0000c846d2a132fb4a1b593c880c67bc113077fbffca/delegate,0,0,0
big_maps/index/347453/contents/0fcec030ca965dda5104a9c052f69ed7207aa4ca90420b7b6d5da5480bf4ba7f/data,0,0,1
contracts/index/01167116f4fc59d1c2b98706db98cfdbe0369958be00/len/storage,1,1,1
contracts/index/00022d0daa68c843654ead9ae5eff438903cfe853886/inactive_delegate,0,0,0
big_maps/index/158314/key_type,0,0,0
big_maps/index/347453/contents/2e466ee5e9cf4d7e71b4bd6840977b59a7d4d78b81ae881ec1fc03835a74dd5e/data,0,0,1
contracts/index/0118a49434ece5f9d5be1bcd184ba4e75773db6e4500/data/code,0,1,0
big_maps/index/152890/contents/e65ab8278ccfe11f7833b4b1b1a8d94f9aa2aa98e067fb833ff180e40121536a/data,0,1,0
big_maps/index/149772/contents/6fa85ba617ac2ef7b6b17f88994a8e8a40e6d6ce75ea74be75735d57789fda06/len,0,0,1
contracts/index/000082698b5e63b62fcbfbd07afbcfd13e4c56bd35ea/frozen_deposits,0,0,0
contracts/index/018afc67a93a4fd66aba32545d25bafb1fe23f2d8800/len/storage,1,1,1
contracts/index/00007bbe9422998d42497a5e0b73d7c590cb42d6a347/missed_endorsements,1,0,1
